IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",384,"Côte d'Ivoire","CI","CIV",69,"2018",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",6529097
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",384,"Côte d'Ivoire","CI","CIV",70,"2019",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7034074
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",384,"Côte d'Ivoire","CI","CIV",70,"2019",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",6706421.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",384,"Côte d'Ivoire","CI","CIV",71,"2020",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7211182
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",384,"Côte d'Ivoire","CI","CIV",71,"2020",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",6889319
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",384,"Côte d'Ivoire","CI","CIV",72,"2021",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7398530
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",384,"Côte d'Ivoire","CI","CIV",72,"2021",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7086000
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",384,"Côte d'Ivoire","CI","CIV",73,"2022",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",7606973
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",384,"Côte d'Ivoire","CI","CIV",73,"2022",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",7304752
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",384,"Côte d'Ivoire","CI","CIV",74,"2023",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",7827324
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",384,"Côte d'Ivoire","CI","CIV",74,"2023",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",7534743
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",384,"Côte d'Ivoire","CI","CIV",75,"2024",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8049850.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",384,"Côte d'Ivoire","CI","CIV",75,"2024",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",7766080
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",51,"2000",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7204564
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",51,"2000",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7206843.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",52,"2001",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7509781
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",52,"2001",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7507110.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",53,"2002",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7820546.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",53,"2002",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7814043.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",54,"2003",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",8127947
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",54,"2003",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",8117929
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",55,"2004",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",8441525
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",55,"2004",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",8428615
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",56,"2005",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",8750904
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",56,"2005",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",8736410
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",57,"2006",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9054611.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",57,"2006",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9040008.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",58,"2007",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9350328.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",58,"2007",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9337988
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",59,"2008",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9645351.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",59,"2008",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9637692.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",60,"2009",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9945004.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",60,"2009",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9942979.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",61,"2010",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10237536
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",61,"2010",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10241003
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",62,"2011",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10521132
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",62,"2011",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10530292.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",63,"2012",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10802973.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",63,"2012",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10819249.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",64,"2013",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",11088159
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",64,"2013",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",11112768.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",65,"2014",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",11371730.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",65,"2014",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",11404766.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",66,"2015",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",11651135
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",66,"2015",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",11692493
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",67,"2016",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",11952754.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",67,"2016",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",12005395.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",68,"2017",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",12272782
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",68,"2017",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",12338402.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",69,"2018",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",12575130
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",69,"2018",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",12650896
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",70,"2019",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",12884621.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",70,"2019",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",12971251.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",71,"2020",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",13228581
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",71,"2020",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",13330381.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",72,"2021",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",13583219.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",72,"2021",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",13700026.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",73,"2022",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",13952360.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",73,"2022",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",14084146
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",74,"2023",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",14345659
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",74,"2023",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",14493524
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",75,"2024",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",14743527.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",75,"2024",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",14907712
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",51,"2000",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",471842
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",51,"2000",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",497637
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",52,"2001",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",477381
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",52,"2001",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",500989.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",53,"2002",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",481654
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",53,"2002",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",503074
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",54,"2003",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",484512
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",54,"2003",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",503738.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",55,"2004",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",485318.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",55,"2004",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",502563.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",56,"2005",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",484093
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",56,"2005",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",499535.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",57,"2006",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",485719
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",57,"2006",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",499790.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",58,"2007",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",491469
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",58,"2007",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",505538.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",59,"2008",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",497316
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",59,"2008",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",512184.49999999994
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",60,"2009",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",502819.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",60,"2009",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",518267.00000000006
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",61,"2010",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",508353.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",61,"2010",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",524186.00000000006
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",62,"2011",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",514162.00000000006
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",62,"2011",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",530354
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",63,"2012",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",520416.00000000006
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",63,"2012",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",536976
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",64,"2013",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",527002.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",64,"2013",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",543721
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",65,"2014",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",533588.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",65,"2014",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",550362
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",66,"2015",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",540311
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",66,"2015",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",557221.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",67,"2016",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",547858
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",67,"2016",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",564933
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",68,"2017",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",556708.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",68,"2017",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",573941.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",69,"2018",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",566297.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",69,"2018",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",583795.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",70,"2019",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",575785
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",70,"2019",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",593690
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",71,"2020",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",585580.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",71,"2020",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",604043.5
